"Transaction Type","Timekeeper Nickname 1","Client Nickname 1","Activity Nickname 1","Reference Nickname 1","Extra","Transaction Date","Hold",
"Time","ShawnR","Heath","Bid","OOO-Project","Slip: t1534","07/11/2013","No"
"Time","TomH","Hingham","Clean","UUU-Project","Slip: t1535","07/11/2013","No"
"Time","CoreyM","Hinsdale","DesignL","","Slip: t1536","07/11/2013","No"
"Time","JamesR","Holbrook","Planting","AAA-Project","Slip: t1537","07/12/2013","No"
"Time","SamS","Holden","Lot Maintenance","EEE-Project","Slip: t1538","07/12/2013","No"
"Time","ShawnR","Holland","Water Feature","HOLLA-Project01","Slip: t1539","07/12/2013","No"
"Time","TomH","Holliston","Pave","HOLLI-Project02","Slip: t1540","07/12/2013","No"
"Time","CoreyM","Holyoke","Build Structure","III-Project","Slip: t1541","07/12/2013","No"
"Time","JamesR","Hopedale","DemoS","OOO-Project","Slip: t1542","07/12/2013","No"
"Time","SamS","Hopkinton","Fix","UUU-Project","Slip: t1543","07/12/2013","No"
"Time","ShawnR","Hubbardston","DesignS","","Slip: t1544","07/12/2013","No"
"Time","TomH","Hudson","Bid","AAA-Project","Slip: t1545","07/13/2013","No"
"Time","CoreyM","Hull","Clean","EEE-Project","Slip: t1546","07/13/2013","No"
"Time","JamesR","Huntington","DesignL","HUNTI-Project01","Slip: t1547","07/13/2013","No"
"Time","SamS","Ipswich","Planting","IPSWI-Project01","Slip: t1548","07/13/2013","No"
"Time","ShawnR","Kingston","Lot Maintenance","KINGS-Project02","Slip: t1549","07/13/2013","No"
"Time","TomH","Lakeville","Water Feature","OOO-Project","Slip: t1550","07/13/2013","Yes"
"Time","CoreyM","Lancaster","Pave","UUU-Project","Slip: t1551","07/13/2013","No"
"Time","JamesR","Lanesborough","Build Structure","","Slip: t1552","07/13/2013","No"
"Time","SamS","Lawrence","DemoS","AAA-Project","Slip: t1553","07/14/2013","No"
"Time","ShawnR","Lee","Fix","EEE-Project","Slip: t1554","07/14/2013","No"
"Time","TomH","Leicester","DesignS","III-Project","Slip: t1555","07/14/2013","No"
"Time","CoreyM","Lenox","Bid","LENOX-Project01","Slip: t1556","07/14/2013","No"
"Time","JamesR","Leominster","Clean","LEOMI-Project02","Slip: t1557","07/14/2013","No"
"Time","SamS","Leverett","DesignL","OOO-Project","Slip: t1558","07/14/2013","No"
"Time","ShawnR","Lexington","Planting","UUU-Project","Slip: t1559","07/14/2013","No"
"Time","TomH","Leyden","Lot Maintenance","","Slip: t1560","07/14/2013","No"
"Time","CoreyM","Lincoln","Water Feature","AAA-Project","Slip: t1561","07/15/2013","No"
"Time","JamesR","Littleton","Pave","EEE-Project","Slip: t1562","07/15/2013","No"
"Time","SamS","Longmeadow","Build Structure","III-Project","Slip: t1563","07/15/2013","No"
"Time","ShawnR","Lowell","DemoS","LOWEL-Project01","Slip: t1564","07/15/2013","No"
"Time","TomH","Ludlow","Fix","LUDLO-Project02","Slip: t1565","07/15/2013","No"
"Time","CoreyM","Lunenburg","DesignS","OOO-Project","Slip: t1566","07/15/2013","No"
"Time","JamesR","Lynn","Bid","UUU-Project","Slip: t1567","07/15/2013","No"
"Time","SamS","Lynnfield","Clean","","Slip: t1568","07/15/2013","No"
"Time","ShawnR","Malden","DesignL","AAA-Project","Slip: t1569","07/16/2013","No"
"Time","TomH","Manchester-by-the-Sea","Planting","EEE-Project","Slip: t1570","07/16/2013","No"
"Time","CoreyM","Mansfield","Lot Maintenance","III-Project","Slip: t1571","07/16/2013","No"
"Time","JamesR","Marblehead","Water Feature","MARBL-Project01","Slip: t1572","07/16/2013","No"
"Time","SamS","Marion","Pave","MARIO-Project02","Slip: t1573","07/16/2013","No"
"Time","ShawnR","Marlborough","Build Structure","OOO-Project","Slip: t1574","07/16/2013","No"
"Time","TomH","Marshfield","DemoS","UUU-Project","Slip: t1575","07/16/2013","Yes"
"Time","CoreyM","Mashpee","Fix","","Slip: t1576","07/16/2013","No"
"Time","JamesR","Mattapoisett","DesignS","AAA-Project","Slip: t1577","07/17/2013","No"
"Time","SamS","Maynard","Bid","EEE-Project","Slip: t1578","07/17/2013","No"
"Time","ShawnR","Medfield","Clean","III-Project","Slip: t1579","07/17/2013","No"
"Time","TomH","Medford","DesignL","MEDFO-Project01","Slip: t1580","07/17/2013","No"
"Time","CoreyM","Medway","Planting","MEDWA-Project02","Slip: t1581","07/17/2013","No"
"Time","JamesR","Melrose","Lot Maintenance","OOO-Project","Slip: t1582","07/17/2013","No"
"Time","SamS","Mendon","Water Feature","UUU-Project","Slip: t1583","07/17/2013","No"
"Time","ShawnR","Merrimac","Pave","","Slip: t1584","07/17/2013","No"
"Time","TomH","Methuen","Build Structure","AAA-Project","Slip: t1585","07/18/2013","No"
"Time","CoreyM","Middleborough","DemoS","EEE-Project","Slip: t1586","07/18/2013","No"
"Time","JamesR","Middlefield","Fix","III-Project","Slip: t1587","07/18/2013","No"
"Time","SamS","Middleton","DesignS","MIDDL-Project01","Slip: t1588","07/18/2013","No"
"Time","ShawnR","Milford","Bid","MILFO-Project02","Slip: t1589","07/18/2013","No"
"Time","TomH","Millbury","Clean","OOO-Project","Slip: t1590","07/18/2013","No"
"Time","CoreyM","Millis","DesignL","UUU-Project","Slip: t1591","07/18/2013","No"
"Time","JamesR","Millville","Planting","","Slip: t1592","07/18/2013","No"
"Time","SamS","Milton","Lot Maintenance","AAA-Project","Slip: t1593","07/19/2013","No"
"Time","ShawnR","Monroe","Water Feature","EEE-Project","Slip: t1594","07/19/2013","No"
"Time","TomH","Monson","Pave","III-Project","Slip: t1595","07/19/2013","No"
"Time","CoreyM","Montague","Build Structure","MONTA-Project01","Slip: t1596","07/19/2013","No"
"Time","JamesR","Monterey","DemoS","MONTE-Project02","Slip: t1597","07/19/2013","No"
"Time","SamS","Montgomery","Fix","OOO-Project","Slip: t1598","07/19/2013","No"
"Time","ShawnR","Mount Washington","DesignS","UUU-Project","Slip: t1599","07/19/2013","No"
"Time","TomH","Nahant","Bid","","Slip: t1600","07/19/2013","Yes"
"Time","CoreyM","Nantucket","Clean","AAA-Project","Slip: t1601","07/20/2013","No"
"Time","JamesR","Natick","DesignL","EEE-Project","Slip: t1602","07/20/2013","No"
"Time","SamS","Needham","Planting","III-Project","Slip: t1603","07/20/2013","No"
"Time","ShawnR","New Ashford","Lot Maintenance","NEWAS-Project01","Slip: t1604","07/20/2013","No"
"Time","TomH","New Bedford","Water Feature","NEWBE-Project02","Slip: t1605","07/20/2013","No"
"Time","CoreyM","New Braintree","Pave","OOO-Project","Slip: t1606","07/20/2013","No"
"Time","JamesR","New Marlborough","Build Structure","UUU-Project","Slip: t1607","07/20/2013","No"
"Time","SamS","New Salem","DemoS","","Slip: t1608","07/20/2013","No"
"Time","ShawnR","Newbury","Fix","AAA-Project","Slip: t1609","07/21/2013","No"
"Time","TomH","Newburyport","DesignS","EEE-Project","Slip: t1610","07/21/2013","No"
"Time","CoreyM","Newton","Bid","III-Project","Slip: t1611","07/21/2013","No"
"Time","JamesR","Norfolk","Clean","NORFO-Project01","Slip: t1612","07/21/2013","No"
"Time","SamS","North.Adams","DesignL","NORTH-Project02","Slip: t1613","07/21/2013","No"
"Time","ShawnR","North.Andover","Planting","OOO-Project","Slip: t1614","07/21/2013","No"
"Time","TomH","North.Attleborough","Lot Maintenance","UUU-Project","Slip: t1615","07/21/2013","No"
"Time","CoreyM","North.Brookfield","Water Feature","","Slip: t1616","07/21/2013","No"
"Time","JamesR","North.Reading","Pave","AAA-Project","Slip: t1617","07/22/2013","No"
"Time","SamS","Northampton","Build Structure","EEE-Project","Slip: t1618","07/22/2013","No"
"Time","ShawnR","Northborough","DemoS","III-Project","Slip: t1619","07/22/2013","No"
"Time","TomH","Northbridge","Fix","NORTH-Project01","Slip: t1620","07/22/2013","No"
"Time","CoreyM","Northfield","DesignS","NORTH-Project02","Slip: t1621","07/22/2013","No"
"Time","JamesR","Norton","Bid","OOO-Project","Slip: t1622","07/22/2013","No"
"Time","SamS","Norwell","Clean","UUU-Project","Slip: t1623","07/22/2013","No"
"Time","ShawnR","Norwood","DesignL","","Slip: t1624","07/22/2013","No"
"Time","TomH","Oak Bluffs","Planting","AAA-Project","Slip: t1625","07/23/2013","Yes"
"Time","CoreyM","Oakham","Lot Maintenance","EEE-Project","Slip: t1626","07/23/2013","No"
"Time","JamesR","Orange","Water Feature","III-Project","Slip: t1627","07/23/2013","No"
"Time","SamS","Orleans","Pave","OOO-Project","Slip: t1628","07/23/2013","No"
"Time","ShawnR","Otis","Build Structure","OTIS-Project01","Slip: t1629","07/23/2013","No"
"Time","TomH","Oxford","DemoS","OXFOR-Project02","Slip: t1630","07/23/2013","No"
"Time","CoreyM","Palmer","Fix","UUU-Project","Slip: t1631","07/23/2013","No"
"Time","JamesR","Paxton","DesignS","","Slip: t1632","07/23/2013","No"
"Time","SamS","Peabody","Bid","AAA-Project","Slip: t1633","07/24/2013","No"
"Time","ShawnR","Pelham","Clean","EEE-Project","Slip: t1634","07/24/2013","No"
"Time","TomH","Pembroke","DesignL","III-Project","Slip: t1635","07/24/2013","No"
"Time","CoreyM","Pepperell","Planting","OOO-Project","Slip: t1636","07/24/2013","No"
"Time","JamesR","Peru","Lot Maintenance","PERU-Project01","Slip: t1637","07/24/2013","No"
"Time","SamS","Petersham","Water Feature","PETER-Project02","Slip: t1638","07/24/2013","No"
"Time","ShawnR","Phillipston","Pave","UUU-Project","Slip: t1639","07/24/2013","No"
"Time","TomH","Pittsfield","Build Structure","","Slip: t1640","07/24/2013","No"
"Time","CoreyM","Plainfield","DemoS","AAA-Project","Slip: t1641","07/25/2013","No"
"Time","JamesR","Plainville","Fix","EEE-Project","Slip: t1642","07/25/2013","No"
"Time","SamS","Plymouth","DesignS","III-Project","Slip: t1643","07/25/2013","No"
"Time","ShawnR","Plympton","Bid","OOO-Project","Slip: t1644","07/25/2013","No"
"Time","TomH","Princeton","Clean","PRINC-Project01","Slip: t1645","07/25/2013","No"
"Time","CoreyM","Provincetown","DesignL","PROVI-Project02","Slip: t1646","07/25/2013","No"
"Time","JamesR","Quincy","Planting","UUU-Project","Slip: t1647","07/25/2013","No"
"Time","SamS","Randolph","Lot Maintenance","","Slip: t1648","07/25/2013","No"
"Time","ShawnR","Raynham","Water Feature","AAA-Project","Slip: t1649","07/26/2013","No"
"Time","TomH","Reading","Pave","EEE-Project","Slip: t1650","07/26/2013","Yes"
"Time","CoreyM","Rehoboth","Build Structure","III-Project","Slip: t1651","07/26/2013","No"
"Time","JamesR","Revere","DemoS","OOO-Project","Slip: t1652","07/26/2013","No"
"Time","SamS","Richmond","Fix","RICHM-Project01","Slip: t1653","07/26/2013","No"
"Time","ShawnR","Rochester","DesignS","ROCHE-Project02","Slip: t1654","07/26/2013","No"
"Time","TomH","Rockland","Bid","UUU-Project","Slip: t1655","07/26/2013","No"
"Time","CoreyM","Rockport","Clean","","Slip: t1656","07/26/2013","No"
"Time","JamesR","Rowe","DesignL","AAA-Project","Slip: t1657","07/27/2013","No"
"Time","SamS","Rowley","Planting","EEE-Project","Slip: t1658","07/27/2013","No"
"Time","ShawnR","Royalston","Lot Maintenance","III-Project","Slip: t1659","07/27/2013","No"
"Time","TomH","Russell","Water Feature","OOO-Project","Slip: t1660","07/27/2013","No"
"Time","CoreyM","Rutland","Pave","RUTLA-Project01","Slip: t1661","07/27/2013","No"
"Time","JamesR","Salem","Build Structure","SALEM-Project02","Slip: t1662","07/27/2013","No"
"Time","SamS","Salisbury","DemoS","UUU-Project","Slip: t1663","07/27/2013","No"
"Time","ShawnR","Sandisfield","Fix","","Slip: t1664","07/27/2013","No"
"Time","TomH","Sandwich","DesignS","AAA-Project","Slip: t1665","07/28/2013","No"
"Time","CoreyM","Saugus","Bid","EEE-Project","Slip: t1666","07/28/2013","No"
"Time","JamesR","Savoy","Clean","III-Project","Slip: t1667","07/28/2013","No"
"Time","SamS","Scituate","DesignL","OOO-Project","Slip: t1668","07/28/2013","No"
"Time","ShawnR","Seekonk","Planting","SEEKO-Project01","Slip: t1669","07/28/2013","No"
"Time","TomH","Sharon","Lot Maintenance","SHARO-Project02","Slip: t1670","07/28/2013","No"
"Time","CoreyM","Sheffield","Water Feature","UUU-Project","Slip: t1671","07/28/2013","No"
"Time","JamesR","Shelburne","Pave","","Slip: t1672","07/28/2013","No"
"Time","SamS","Sherborn","Build Structure","AAA-Project","Slip: t1673","07/29/2013","No"
"Time","ShawnR","Shirley","DemoS","EEE-Project","Slip: t1674","07/29/2013","No"
"Time","TomH","Shrewsbury","Fix","III-Project","Slip: t1675","07/29/2013","Yes"
"Time","CoreyM","Shutesbury","DesignS","OOO-Project","Slip: t1676","07/29/2013","No"
"Time","JamesR","Somerset","Bid","SOMER-Project01","Slip: t1677","07/29/2013","No"
"Time","SamS","Somerville","Clean","SOMER-Project02","Slip: t1678","07/29/2013","No"
"Time","ShawnR","South.Hadley","DesignL","UUU-Project","Slip: t1679","07/29/2013","No"
"Time","TomH","Southampton","Planting","","Slip: t1680","07/29/2013","No"
"Time","CoreyM","Southborough","Lot Maintenance","AAA-Project","Slip: t1681","07/30/2013","No"
"Time","JamesR","Southbridge","Water Feature","EEE-Project","Slip: t1682","07/30/2013","No"
"Time","SamS","Southwick","Pave","III-Project","Slip: t1683","07/30/2013","No"
"Time","ShawnR","Spencer","Build Structure","OOO-Project","Slip: t1684","07/30/2013","No"
"Time","TomH","Springfield","DemoS","SPRIN-Project01","Slip: t1685","07/30/2013","No"
"Time","CoreyM","Sterling","Fix","STERL-Project02","Slip: t1686","07/30/2013","No"
"Time","JamesR","Stockbridge","DesignS","UUU-Project","Slip: t1687","07/30/2013","No"
"Time","SamS","Stoneham","Bid","","Slip: t1688","07/30/2013","No"
"Time","ShawnR","Stoughton","Clean","AAA-Project","Slip: t1689","07/31/2013","No"
"Time","TomH","Stow","DesignL","EEE-Project","Slip: t1690","07/31/2013","No"
"Time","CoreyM","Sturbridge","Planting","III-Project","Slip: t1691","07/31/2013","No"
"Time","JamesR","Sudbury","Lot Maintenance","OOO-Project","Slip: t1692","07/31/2013","No"
"Time","SamS","Sunderland","Water Feature","SUNDE-Project01","Slip: t1693","07/31/2013","No"
"Time","ShawnR","Sutton","Pave","SUTTO-Project02","Slip: t1694","07/31/2013","No"
"Time","TomH","Swampscott","Build Structure","UUU-Project","Slip: t1695","07/31/2013","No"
"Time","CoreyM","Swansea","DemoS","","Slip: t1696","07/31/2013","No"
"Time","JamesR","Taunton","Fix","AAA-Project","Slip: t1697","08/01/2013","No"
"Time","SamS","Templeton","DesignS","EEE-Project","Slip: t1698","08/01/2013","No"
"Time","ShawnR","Tewksbury","Bid","III-Project","Slip: t1699","08/01/2013","No"
"Time","TomH","Tisbury","Clean","OOO-Project","Slip: t1700","08/01/2013","Yes"
"Time","CoreyM","Tolland","DesignL","TOLLA-Project01","Slip: t1701","08/01/2013","No"
"Time","JamesR","Topsfield","Planting","TOPSF-Project02","Slip: t1702","08/01/2013","No"
"Time","SamS","Townsend","Lot Maintenance","UUU-Project","Slip: t1703","08/01/2013","No"
"Time","ShawnR","Truro","Water Feature","","Slip: t1704","08/01/2013","No"
"Time","TomH","Tyngsborough","Pave","AAA-Project","Slip: t1705","08/02/2013","No"
"Time","CoreyM","Tyringham","Build Structure","EEE-Project","Slip: t1706","08/02/2013","No"
"Time","JamesR","Upton","DemoS","III-Project","Slip: t1707","08/02/2013","No"
"Time","SamS","Uxbridge","Fix","OOO-Project","Slip: t1708","08/02/2013","No"
"Time","ShawnR","Wakefield","DesignS","UUU-Project","Slip: t1709","08/02/2013","No"
"Time","TomH","Wales","Bid","WALES-Project01","Slip: t1710","08/02/2013","No"
"Time","CoreyM","Walpole","Clean","WALPO-Project02","Slip: t1711","08/02/2013","No"
"Time","JamesR","Waltham","DesignL","","Slip: t1712","08/02/2013","No"
"Time","SamS","Ware","Planting","AAA-Project","Slip: t1713","08/03/2013","No"
"Time","ShawnR","Wareham","Lot Maintenance","EEE-Project","Slip: t1714","08/03/2013","No"
"Time","TomH","Warren","Water Feature","III-Project","Slip: t1715","08/03/2013","No"
"Time","CoreyM","Warwick","Pave","OOO-Project","Slip: t1716","08/03/2013","No"
"Time","JamesR","Washington","Build Structure","UUU-Project","Slip: t1717","08/03/2013","No"
"Time","SamS","Watertown","DemoS","WATER-Project01","Slip: t1718","08/03/2013","No"
"Time","ShawnR","Wayland","Fix","WAYLA-Project02","Slip: t1719","08/03/2013","No"
"Time","TomH","Webster","DesignS","","Slip: t1720","08/03/2013","No"
"Time","CoreyM","Wellesley","Bid","AAA-Project","Slip: t1721","08/04/2013","No"
"Time","JamesR","Wellfleet","Clean","EEE-Project","Slip: t1722","08/04/2013","No"
"Time","SamS","Wendell","DesignL","III-Project","Slip: t1723","08/04/2013","No"
"Time","ShawnR","Wenham","Planting","OOO-Project","Slip: t1724","08/04/2013","No"
"Time","TomH","West.Boylston","Lot Maintenance","UUU-Project","Slip: t1725","08/04/2013","Yes"
"Time","CoreyM","West.Bridgewater","Water Feature","WESTB-Project01","Slip: t1726","08/04/2013","No"
"Time","JamesR","West.Brookfield","Pave","WESTB-Project02","Slip: t1727","08/04/2013","No"
"Time","SamS","West.Newbury","Build Structure","","Slip: t1728","08/04/2013","No"
"Time","ShawnR","West.Springfield","DemoS","AAA-Project","Slip: t1729","08/05/2013","No"
"Time","TomH","West.Stockbridge","Fix","EEE-Project","Slip: t1730","08/05/2013","No"
"Time","CoreyM","West.Tisbury","DesignS","III-Project","Slip: t1731","08/05/2013","No"
"Time","JamesR","Westborough","Bid","OOO-Project","Slip: t1732","08/05/2013","No"
"Time","SamS","Westfield","Clean","UUU-Project","Slip: t1733","08/05/2013","No"
"Time","ShawnR","Westford","DesignL","WESTF-Project01","Slip: t1734","08/05/2013","No"
"Time","TomH","Westhampton","Planting","WESTH-Project02","Slip: t1735","08/05/2013","No"
"Time","CoreyM","Westminster","Lot Maintenance","","Slip: t1736","08/05/2013","No"
"Time","JamesR","Weston","Water Feature","AAA-Project","Slip: t1737","08/06/2013","No"
"Time","SamS","Westport","Pave","EEE-Project","Slip: t1738","08/06/2013","No"
"Time","ShawnR","Westwood","Build Structure","III-Project","Slip: t1739","08/06/2013","No"
"Time","TomH","Weymouth","DemoS","OOO-Project","Slip: t1740","08/06/2013","No"
"Time","CoreyM","Whately","Fix","UUU-Project","Slip: t1741","08/06/2013","No"
"Time","JamesR","Whitman","DesignS","WHITM-Project01","Slip: t1742","08/06/2013","No"
"Time","SamS","Wilbraham","Bid","WILBR-Project02","Slip: t1743","08/06/2013","No"
"Time","ShawnR","Williamsburg","Clean","","Slip: t1744","08/06/2013","No"
"Time","TomH","Williamstown","DesignL","AAA-Project","Slip: t1745","08/07/2013","No"
"Time","CoreyM","Wilmington","Planting","EEE-Project","Slip: t1746","08/07/2013","No"
"Time","JamesR","Winchendon","Lot Maintenance","III-Project","Slip: t1747","08/07/2013","No"
"Time","SamS","Winchester","Water Feature","OOO-Project","Slip: t1748","08/07/2013","No"
"Time","ShawnR","Windsor","Pave","UUU-Project","Slip: t1749","08/07/2013","No"
"Time","TomH","Winthrop","Build Structure","WINTH-Project01","Slip: t1750","08/07/2013","Yes"
"Time","CoreyM","Woburn","DemoS","WOBUR-Project02","Slip: t1751","08/07/2013","No"
"Time","JamesR","Worcester","Fix","","Slip: t1752","08/07/2013","No"
"Time","SamS","Worthington","DesignS","AAA-Project","Slip: t1753","08/08/2013","No"
"Time","ShawnR","Wrentham","Bid","EEE-Project","Slip: t1754","08/08/2013","No"
"Time","TomH","Yarmouth","Clean","III-Project","Slip: t1755","08/08/2013","No"
"Time","CoreyM","Abington","DesignL","EEE-Project","Slip: t1756","08/08/2013","No"
