"Transaction ID","Billing Status","Overhead Cost","Recurring","Transaction Date","Adjustment","Classification","Price","Slip Source","Transaction Type","Approval Status","Do Not Bill Time","Profitability of Overhead Cost","Slip Value","Transaction Type (Short)","Billable Overhead Cost","Effective Rate: Slip Value / Time Spent","Profitability: Billed SV - Slip Value","Slip Value for Client Rate Source","Unbillable Overhead Cost","Billable Slip Value","End Date","Quantity","Slip Value for Task Rate Source","Unbillable Slip Value","Billable Time Spent","End Date (if needed)","Rate Level","Slip Value for Timekeeper Rate Source","Unbillable Time Spent","Billed","Exported","Rate Source","Slip Value with Markup","Variance","Billed on Invoice Date","Extra","Rate Source and Level shorthand","Start Time (if available)","Billed on Invoice No.","Hold","Rate Type","Stop Time (if available)","Billed Rate: Billed SV / Time Spent","Markup Percent","Rate Value","Time Estimated","Billed Slip Value","Markup Value","Record Count","Time Spent (optional rounding)",
"10211","Billable","110.04","0","01/27/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","640.40","750.44","TIME","110.04","341.11","0.00","750.44","0.00","750.44","01/27/2013","0.000","224.64","0.00","2:12:00","","11","224.64","0:00:00","1","0","Client","750.44","0:06:00","01/27/2013","Slip: t211","C@11","","G:12547","0","Hourly","","341.11","0.000000","341.11","2:06:00","750.44","0.00","1","2:12:00"
"10212","Billable","160.16","0","01/27/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","301.02","461.18","TIME","160.16","144.12","0.00","461.18","0.00","461.18","01/27/2013","0.000","329.98","0.00","3:12:00","","12","336.38","0:00:00","1","0","Client","461.18","0:06:00","01/27/2013","Slip: t212","C@12","","G:12548","0","Hourly","","144.12","0.000000","144.12","3:06:00","461.18","0.00","1","3:12:00"
"10213","Billable","310.19","0","01/27/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","943.02","1253.21","TIME","310.19","202.13","0.00","1253.21","0.00","1253.21","01/27/2013","0.000","658.01","0.00","6:12:00","","13","639.41","0:00:00","1","0","Client","1253.21","0:06:00","01/27/2013","Slip: t213","C@13","","G:12549","0","Hourly","","202.13","0.000000","202.13","6:06:00","1253.21","0.00","1","6:12:00"
"10214","Override","210.17","0","01/27/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(96.18)","113.99","TIME","210.17","27.14","0.00","113.99","0.00","113.99","01/27/2013","0.000","437.39","0.00","4:12:00","","14","437.39","0:00:00","1","0","Client","113.99","0:06:00","01/27/2013","Slip: t214","C@14","","G:12550","0","Hourly","","27.14","0.000000","27.14","4:06:00","113.99","0.00","1","4:12:00"
"10215","Do Not Bill","260.05","0","01/27/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(260.05)","739.18","TIME","0.00","142.15","(739.18)","739.18","260.05","0.00","01/27/2013","0.000","546.78","739.18","0:00:00","","15","525.98","5:12:00","1","0","Client","739.18","0:06:00","01/27/2013","Slip: t215","C@15","","G:12551","0","Hourly","","0.00","0.000000","142.15","5:06:00","0.00","0.00","1","5:12:00"
"10216","Billable","360.14","0","01/27/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","670.61","1030.75","TIME","360.14","143.16","0.00","1030.75","0.00","1030.75","01/27/2013","0.000","771.55","0.00","7:12:00","","16","735.55","0:00:00","1","0","Client","1030.75","0:06:00","01/27/2013","Slip: t216","C@16","","G:12552","0","Hourly","","143.16","0.000000","143.16","7:06:00","1030.75","0.00","1","7:12:00"
"10217","Billable","410.41","0","01/28/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","402.78","813.19","TIME","410.41","99.17","0.00","813.19","0.00","813.19","01/28/2013","0.000","886.99","0.00","8:12:00","","17","862.39","0:00:00","1","0","Client","813.19","0:06:00","02/27/2013","Slip: t217","C@17","","G:12744","0","Hourly","","99.17","0.000000","99.17","8:06:00","813.19","0.00","1","8:12:00"
"10218","Override","460.28","0","01/28/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","2696.98","3157.26","TIME","460.28","343.18","0.00","3157.26","0.00","3157.26","01/28/2013","0.000","1004.46","0.00","9:12:00","","18","949.26","0:00:00","1","0","Client","3157.26","0:06:00","02/27/2013","Slip: t218","C@18","","G:12745","0","Hourly","","343.18","0.000000","343.18","9:06:00","3157.26","0.00","1","9:12:00"
"10219","No Charge","510.41","0","01/28/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(510.41)","2562.14","TIME","0.00","251.19","(2562.14)","2562.14","510.41","0.00","01/28/2013","0.000","1123.94","2562.14","0:00:00","","19","1062.74","10:12:00","1","0","Client","2562.14","0:06:00","02/27/2013","Slip: t219","C@19","","G:12746","0","Hourly","","0.00","0.000000","251.19","10:06:00","0.00","0.00","1","10:12:00"
"10220","Billable","560.11","0","01/28/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","2264.53","2824.64","TIME","560.11","252.20","0.00","2824.64","0.00","2824.64","01/28/2013","0.000","1245.44","0.00","11:12:00","","20","1133.44","0:00:00","1","0","Client","2824.64","0:06:00","02/27/2013","Slip: t220","C@20","","G:12747","0","Hourly","","252.20","0.000000","252.20","11:06:00","2824.64","0.00","1","11:12:00"
"10221","Billable","60.02","0","01/28/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","61.19","121.21","TIME","60.02","101.01","0.00","374.41","0.00","121.21","01/28/2013","0.000","121.21","0.00","1:12:00","","1","122.41","0:00:00","1","0","Task","121.21","0:06:00","02/27/2013","Slip: t221","A@1","","G:12748","0","Hourly","","101.01","0.000000","101.01","1:06:00","121.21","0.00","1","1:12:00"
"10222","Billable","110.11","0","01/28/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","114.33","224.44","TIME","110.11","102.02","0.00","61.64","0.00","224.44","01/28/2013","0.000","224.44","0.00","2:12:00","","2","231.04","0:00:00","1","0","Task","224.44","0:06:00","02/27/2013","Slip: t222","A@2","","G:12749","0","Hourly","","102.02","0.000000","102.02","2:06:00","224.44","0.00","1","2:12:00"
"10223","Billable","160.10","0","01/28/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","169.60","329.70","TIME","160.10","103.03","0.00","320.10","0.00","329.70","01/28/2013","0.000","329.70","0.00","3:12:00","","3","329.70","0:00:00","1","0","Task","329.70","0:06:00","02/27/2013","Slip: t223","A@3","","G:12750","0","Hourly","","103.03","0.000000","103.03","3:06:00","329.70","0.00","1","3:12:00"
"10224","Billable","310.25","0","01/28/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","347.20","657.45","TIME","310.25","106.04","0.00","2009.05","0.00","657.45","01/28/2013","0.000","657.45","0.00","6:12:00","","4","645.05","0:00:00","1","0","Task","657.45","0:06:00","02/27/2013","Slip: t224","A@4","","G:12751","0","Hourly","","106.04","0.000000","106.04","6:06:00","657.45","0.00","1","6:12:00"
"10225","Override","210.04","0","01/29/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","226.97","437.01","TIME","210.04","104.05","0.00","290.01","0.00","437.01","01/29/2013","0.000","437.01","0.00","4:12:00","","5","424.41","0:00:00","0","0","Task","437.01","0:06:00","","Slip: t225","A@5","","","1","Hourly","","104.05","0.000000","104.05","4:06:00","437.01","0.00","1","4:12:00"
"10226","Do Not Bill","260.10","0","01/29/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(260.10)","546.31","TIME","0.00","105.06","(546.31)","754.31","260.10","0.00","01/29/2013","0.000","546.31","546.31","0:00:00","","6","530.71","5:12:00","1","0","Task","546.31","0:06:00","02/27/2013","Slip: t226","A@6","","G:12752","0","Hourly","","0.00","0.000000","105.06","5:06:00","0.00","0.00","1","5:12:00"
"10227","Billable","360.36","0","01/29/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","410.54","770.90","TIME","360.36","107.07","0.00","209.30","0.00","770.90","01/29/2013","0.000","770.90","0.00","7:12:00","","7","756.50","0:00:00","1","0","Task","770.90","0:06:00","02/27/2013","Slip: t227","A@7","","G:12753","0","Hourly","","107.07","0.000000","107.07","7:06:00","770.90","0.00","1","7:12:00"
"10228","Billable","410.25","0","01/29/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","476.01","886.26","TIME","410.25","108.08","0.00","1329.06","0.00","886.26","01/29/2013","0.000","886.26","0.00","8:12:00","","8","845.26","0:00:00","1","0","Task","886.26","0:06:00","02/27/2013","Slip: t228","A@8","","G:12754","0","Hourly","","108.08","0.000000","108.08","8:06:00","886.26","0.00","1","8:12:00"
"10229","Override","460.37","0","01/29/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","543.26","1003.63","TIME","460.37","109.09","0.00","2107.63","0.00","1003.63","01/29/2013","0.000","1003.63","0.00","9:12:00","","9","957.63","0:00:00","1","0","Task","1003.63","0:06:00","02/27/2013","Slip: t229","A@9","","G:12755","0","Hourly","","109.09","0.000000","109.09","9:06:00","1003.63","0.00","1","9:12:00"
"10230","No Charge","510.10","0","01/29/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(510.10)","1123.02","TIME","0.00","110.10","(1123.02)","21.42","510.10","0.00","01/29/2013","0.000","1123.02","1123.02","0:00:00","","10","1031.22","10:12:00","1","0","Task","1123.02","0:06:00","02/27/2013","Slip: t230","A@10","","G:12756","0","Hourly","","0.00","0.000000","110.10","10:06:00","0.00","0.00","1","10:12:00"
"10231","Billable","560.22","0","01/29/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","684.21","1244.43","TIME","560.22","111.11","0.00","3226.83","0.00","1244.43","01/29/2013","0.000","1244.43","0.00","11:12:00","","11","1143.63","0:00:00","1","0","Task","1244.43","0:06:00","02/27/2013","Slip: t231","A@11","","G:12757","0","Hourly","","111.11","0.000000","111.11","11:06:00","1244.43","0.00","1","11:12:00"
"10232","Billable","60.06","0","01/29/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","61.28","121.34","TIME","60.06","101.12","0.00","144.14","0.00","121.34","01/29/2013","0.000","121.34","0.00","1:12:00","","12","126.14","0:00:00","1","0","Task","121.34","0:06:00","02/27/2013","Slip: t232","A@12","","G:12758","0","Hourly","","101.12","0.000000","101.12","1:06:00","121.34","0.00","1","1:12:00"
"10233","Billable","110.07","0","01/30/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","114.62","224.69","TIME","110.07","102.13","0.00","125.69","0.00","224.69","01/30/2013","0.000","224.69","0.00","2:12:00","","13","226.89","0:00:00","1","0","Task","224.69","0:06:00","02/27/2013","Slip: t233","A@13","","G:12759","0","Hourly","","102.13","0.000000","102.13","2:06:00","224.69","0.00","1","2:12:00"
"10234","Billable","160.13","0","01/30/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","169.92","330.05","TIME","160.13","103.14","0.00","323.65","0.00","330.05","01/30/2013","0.000","330.05","0.00","3:12:00","","14","333.25","0:00:00","1","0","Task","330.05","0:06:00","02/27/2013","Slip: t234","A@14","","G:12760","0","Hourly","","103.14","0.000000","103.14","3:06:00","330.05","0.00","1","3:12:00"
"10235","Billable","310.06","0","01/30/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","348.07","658.13","TIME","310.06","106.15","0.00","521.73","0.00","658.13","01/30/2013","0.000","658.13","0.00","6:12:00","","15","627.13","0:00:00","1","0","Task","658.13","0:06:00","02/27/2013","Slip: t235","A@15","","G:12761","0","Hourly","","106.15","0.000000","106.15","6:06:00","658.13","0.00","1","6:12:00"
"10236","Override","210.08","0","01/30/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","227.39","437.47","TIME","210.08","104.16","0.00","202.27","0.00","437.47","01/30/2013","0.000","437.47","0.00","4:12:00","","16","429.07","0:00:00","1","0","Task","437.47","0:06:00","02/27/2013","Slip: t236","A@16","","G:12762","0","Hourly","","104.16","0.000000","104.16","4:06:00","437.47","0.00","1","4:12:00"
"10237","Do Not Bill","260.26","0","01/30/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(260.26)","546.88","TIME","0.00","105.17","(546.88)","156.88","260.26","0.00","01/30/2013","0.000","546.88","546.88","0:00:00","","17","546.88","5:12:00","1","0","Task","546.88","0:06:00","02/27/2013","Slip: t237","A@17","","G:12763","0","Hourly","","0.00","0.000000","105.17","5:06:00","0.00","0.00","1","5:12:00"
"10238","Billable","360.22","0","01/30/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","411.48","771.70","TIME","360.22","107.18","0.00","2463.70","0.00","771.70","01/30/2013","0.000","771.70","0.00","7:12:00","","18","742.90","0:00:00","1","0","Task","771.70","0:06:00","02/27/2013","Slip: t238","A@18","","G:12764","0","Hourly","","107.18","0.000000","107.18","7:06:00","771.70","0.00","1","7:12:00"
"10239","Billable","410.33","0","01/30/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","476.83","887.16","TIME","410.33","108.19","0.00","2371.36","0.00","887.16","01/30/2013","0.000","887.16","0.00","8:12:00","","19","854.36","0:00:00","1","0","Task","887.16","0:06:00","02/27/2013","Slip: t239","A@19","","G:12765","0","Hourly","","108.19","0.000000","108.19","8:06:00","887.16","0.00","1","8:12:00"
"10240","Override","460.09","0","01/30/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","544.55","1004.64","TIME","460.09","109.20","0.00","2679.04","0.00","1004.64","01/30/2013","0.000","1004.64","0.00","9:12:00","","20","931.04","0:00:00","1","0","Task","1004.64","0:06:00","02/27/2013","Slip: t240","A@20","","G:12766","0","Hourly","","109.20","0.000000","109.20","9:06:00","1004.64","0.00","1","9:12:00"
"10241","No Charge","510.20","0","01/31/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(510.20)","1040.50","TIME","0.00","102.01","(1040.50)","1489.30","510.20","0.00","01/31/2013","0.000","1122.10","1040.50","0:00:00","","1","1040.50","10:12:00","1","0","Timekeeper","1040.50","0:06:00","02/27/2013","Slip: t241","T@1","","G:12767","0","Hourly","","0.00","0.000000","102.01","10:06:00","0.00","0.00","1","10:12:00"
"10242","Billable","560.56","0","01/31/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","615.66","1176.22","TIME","560.56","105.02","0.00","3640.22","0.00","1176.22","01/31/2013","0.000","1243.42","0.00","11:12:00","","2","1176.22","0:00:00","1","0","Timekeeper","1176.22","0:06:00","02/27/2013","Slip: t242","T@2","","G:12768","0","Hourly","","105.02","0.000000","105.02","11:06:00","1176.22","0.00","1","11:12:00"
"10243","Billable","60.04","0","01/31/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","63.60","123.64","TIME","60.04","103.03","0.00","321.64","0.00","123.64","01/31/2013","0.000","121.24","0.00","1:12:00","","3","123.64","0:00:00","1","0","Timekeeper","123.64","0:06:00","02/27/2013","Slip: t243","T@3","","G:12769","0","Hourly","","103.03","0.000000","103.03","1:06:00","123.64","0.00","1","1:12:00"
"10244","Billable","110.09","0","01/31/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","118.80","228.89","TIME","110.09","104.04","0.00","642.49","0.00","228.89","01/31/2013","0.000","224.49","0.00","2:12:00","","4","228.89","0:00:00","1","0","Timekeeper","228.89","0:06:00","02/27/2013","Slip: t244","T@4","","G:12770","0","Hourly","","104.04","0.000000","104.04","2:06:00","228.89","0.00","1","2:12:00"
"10245","Billable","160.03","0","01/31/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","163.33","323.36","TIME","160.03","101.05","0.00","1100.96","0.00","323.36","01/31/2013","0.000","329.76","0.00","3:12:00","","5","323.36","0:00:00","1","0","Timekeeper","323.36","0:06:00","02/27/2013","Slip: t245","T@5","","G:12771","0","Hourly","","101.05","0.000000","101.05","3:06:00","323.36","0.00","1","3:12:00"
"10246","Billable","310.12","0","01/31/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","322.65","632.77","TIME","310.12","102.06","0.00","1258.97","0.00","632.77","01/31/2013","0.000","657.57","0.00","6:12:00","","6","632.77","0:00:00","1","0","Timekeeper","632.77","0:06:00","02/27/2013","Slip: t246","T@6","","G:12772","0","Hourly","","102.06","0.000000","102.06","6:06:00","632.77","0.00","1","6:12:00"
"10247","Override","210.21","0","01/31/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","231.08","441.29","TIME","210.21","105.07","0.00","1449.29","0.00","441.29","01/31/2013","0.000","437.09","0.00","4:12:00","","7","441.29","0:00:00","1","0","Timekeeper","441.29","0:06:00","02/27/2013","Slip: t247","T@7","","G:12773","0","Hourly","","105.07","0.000000","105.07","4:06:00","441.29","0.00","1","4:12:00"
"10248","Do Not Bill","260.16","0","01/31/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(260.16)","536.02","TIME","0.00","103.08","(536.02)","1378.42","260.16","0.00","01/31/2013","0.000","546.42","536.02","0:00:00","","8","536.02","5:12:00","1","0","Timekeeper","536.02","0:06:00","02/27/2013","Slip: t248","T@8","","G:12774","0","Hourly","","0.00","0.000000","103.08","5:06:00","0.00","0.00","1","5:12:00"
"10249","Billable","360.29","0","02/01/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","389.16","749.45","TIME","360.29","104.09","0.00","504.65","0.00","749.45","02/01/2013","0.000","771.05","0.00","7:12:00","","9","749.45","0:00:00","1","0","Timekeeper","749.45","0:06:00","02/27/2013","Slip: t249","T@9","","G:12775","0","Hourly","","104.09","0.000000","104.09","7:06:00","749.45","0.00","1","7:12:00"
"10250","Billable","410.08","0","02/01/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","418.94","829.02","TIME","410.08","101.10","0.00","2838.02","0.00","829.02","02/01/2013","0.000","886.42","0.00","8:12:00","","10","829.02","0:00:00","0","0","Timekeeper","829.02","0:06:00","","Slip: t250","T@10","","","1","Hourly","","101.10","0.000000","101.10","8:06:00","829.02","0.00","1","8:12:00"
"10251","Override","460.18","0","02/01/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","479.23","939.41","TIME","460.18","102.11","0.00","2696.61","0.00","939.41","02/01/2013","0.000","1003.81","0.00","9:12:00","","11","939.41","0:00:00","1","0","Timekeeper","939.41","0:06:00","02/27/2013","Slip: t251","T@11","","G:12776","0","Hourly","","102.11","0.000000","102.11","9:06:00","939.41","0.00","1","9:12:00"
"10252","No Charge","510.51","0","02/01/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","(510.51)","1072.22","TIME","0.00","105.12","(1072.22)","2347.22","510.51","0.00","02/01/2013","0.000","1123.22","1072.22","0:00:00","","12","1072.22","10:12:00","1","0","Timekeeper","1072.22","0:06:00","02/27/2013","Slip: t252","T@12","","G:12777","0","Hourly","","0.00","0.000000","105.12","10:06:00","0.00","0.00","1","10:12:00"
"10253","Billable","560.34","0","02/01/2013","0.00","Open","0.00","Timeslips Import","Time","Pending","0:00:00","594.72","1155.06","TIME","560.34","103.13","0.00","1143.86","0.00","1155.06","02/01/2013","0.000","1244.66","0.00","11:12:00","","13","1155.06","0:00:00","1","0","Timekeeper","1155.06","0:06:00","02/27/2013","Slip: t253","T@13","","G:12778","0","Hourly","","103.13","0.000000","103.13","11:06:00","1155.06","0.00","1","11:12:00"
