"Shrewsbury","Invoice Charges","0.00","1109.05","0.00","8.96","1153.14","929.22","11.52","11.96","3223.85","Payments","0.00","0.00","0.00","371.04","0.00","25.05","0.00","0.00","396.09","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Shutesbury","Invoice Charges","0.00","273.92","240.51","1.13","0.59","0.61","0.59","207.71","725.06","Payments","0.00","0.00","372.03","0.00","0.59","0.61","0.59","23.25","397.07","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Somerset","Invoice Charges","0.00","3216.10","2866.52","35.15","23.51","24.39","23.68","1765.19","7954.54","Payments","0.00","373.02","0.00","25.03","0.00","0.00","373.07","0.00","771.12","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Somerville","Invoice Charges","0.00","0.00","0.00","0.00","1849.99","1620.63","286.06","12.65","3769.33","Payments","374.01","0.00","0.00","0.00","25.02","374.06","0.00","0.00","773.09","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"South.Hadley","Invoice Charges","0.00","0.00","0.00","0.00","2087.68","2133.13","15.69","271.99","4508.49","Payments","0.00","0.00","0.00","0.00","400.06","0.00","0.00","25.07","425.13","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Southampton","Invoice Charges","0.00","41.38","386.25","1.96","2604.76","2098.75","19.34","302.77","5455.21","Payments","0.00","0.00","0.00","376.04","0.00","0.00","19.34","5.72","401.10","Credits","0.00","0.00","3.03","0.00","49.05","0.00","0.00","0.00","52.08","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Southborough","Invoice Charges","0.00","416.80","227.34","280.10","2571.88","2340.80","22.33","1766.17","7625.42","Payments","0.00","0.00","377.03","0.00","0.00","25.05","0.00","0.00","402.08","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Southbridge","Invoice Charges","0.00","496.48","620.32","3.58","250.58","2573.75","14.55","13.49","3972.75","Payments","0.00","378.02","0.00","0.00","25.04","0.00","378.07","0.00","781.13","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Southwick","Invoice Charges","0.00","506.90","117.11","1.53","470.88","250.47","2.32","412.30","1761.51","Payments","379.01","0.00","0.00","1.53","23.50","379.06","0.00","0.00","783.10","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Spencer","Invoice Charges","0.00","656.07","968.49","9.31","6.61","475.12","7.03","194.74","2317.37","Payments","0.00","0.00","25.02","0.00","380.05","0.00","0.00","0.00","405.07","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Springfield","Invoice Charges","0.00","0.00","454.31","1.82","921.36","4.13","4.01","237.54","1623.17","Payments","0.00","0.00","25.01","381.04","0.00","0.00","0.00","25.07","431.12","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sterling","Invoice Charges","0.00","801.36","0.00","3.33","1151.81","927.84","10.26","353.45","3248.05","Payments","0.00","0.00","382.03","0.00","0.00","0.00","10.26","14.80","407.09","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Stockbridge","Invoice Charges","0.00","921.28","801.44","7.75","5.54","1155.79","10.19","692.63","3594.62","Payments","0.00","383.02","0.00","0.00","0.00","25.05","383.07","0.00","791.14","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Stoneham","Invoice Charges","0.00","1043.30","921.37","9.24","1621.01","13.51","11.55","466.44","4086.42","Payments","384.01","0.00","0.00","0.00","25.04","384.06","0.00","0.00","793.11","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Stoughton","Invoice Charges","0.00","0.00","1043.39","4.42","1854.27","1625.06","16.91","17.54","4561.59","Payments","0.00","0.00","0.00","4.42","405.66","0.00","0.00","0.00","410.08","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Stow","Invoice Charges","0.00","1293.62","0.00","10.44","2091.40","1862.65","19.91","822.32","6100.34","Payments","0.00","0.00","0.00","396.48","14.58","0.00","0.00","0.00","411.06","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sturbridge","Invoice Charges","0.00","126.13","1293.74","4.66","2331.72","2101.88","22.38","944.84","6825.35","Payments","0.00","25.01","387.03","0.00","0.00","0.00","0.00","25.07","437.11","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sudbury","Invoice Charges","0.00","233.56","126.15","0.00","2569.64","2338.35","20.05","1062.75","6350.50","Payments","0.00","388.02","0.00","0.00","0.00","0.00","408.12","5.01","801.15","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sunderland","Invoice Charges","0.00","343.09","233.58","0.80","248.30","2571.49","10.66","11.06","3418.98","Payments","389.01","0.00","0.00","0.00","0.00","414.11","0.00","0.00","803.12","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Sutton","Invoice Charges","0.00","684.13","343.12","6.99","474.12","252.17","5.53","1299.80","3065.86","Payments","0.00","0.00","0.00","0.00","415.09","0.00","0.00","0.00","415.09","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Swampscott","Invoice Charges","0.00","454.75","684.20","6.58","3.07","473.05","4.93","131.29","1757.87","Payments","0.00","0.00","0.00","397.62","3.07","15.38","0.00","0.00","416.07","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Swansea","Invoice Charges","0.00","0.00","454.79","0.16","921.31","4.05","3.94","237.74","1621.99","Payments","0.00","0.00","417.05","0.00","0.00","0.00","0.00","0.00","417.05","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Taunton","Invoice Charges","0.00","802.19","0.00","3.10","1151.65","927.67","10.12","352.05","3246.78","Payments","0.00","418.03","0.00","0.00","0.00","0.00","393.07","25.07","836.17","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Templeton","Invoice Charges","0.00","922.22","802.27","7.66","5.49","1155.76","8.64","693.32","3595.36","Payments","394.01","0.00","0.00","0.00","0.00","394.06","8.64","16.42","813.13","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Tewksbury","Invoice Charges","0.00","1044.35","922.30","12.34","1622.61","13.61","13.17","468.55","4096.93","Payments","0.00","0.00","0.00","0.00","395.05","13.61","11.44","0.00","420.10","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Tisbury","Invoice Charges","0.00","0.00","1044.44","4.43","1852.67","1625.02","16.87","17.50","4560.93","Payments","0.00","0.00","0.00","396.04","25.04","0.00","0.00","0.00","421.08","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Tolland","Invoice Charges","0.00","1294.90","0.00","7.13","2091.37","12.62","12.26","815.20","4233.48","Payments","0.00","0.00","397.03","7.13","17.90","0.00","0.00","0.00","422.06","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Topsfield","Invoice Charges","0.00","126.28","1295.03","4.24","4.12","2091.95","12.73","934.08","4468.43","Payments","0.00","398.02","25.02","0.00","0.00","0.00","398.07","0.00","821.11","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Townsend","Invoice Charges","0.00","233.81","0.00","0.00","2569.64","2337.66","17.75","1063.11","6221.97","Payments","399.01","0.00","0.00","0.00","25.01","399.06","0.00","25.07","848.15","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Truro","Invoice Charges","0.00","0.00","233.83","0.99","248.50","2569.99","10.88","11.24","3075.43","Payments","0.00","0.00","0.00","0.00","400.05","0.00","10.88","11.24","422.17","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Tyngsborough","Invoice Charges","0.00","657.76","349.47","6.80","472.39","252.12","5.37","1182.13","2926.04","Payments","0.00","0.00","0.00","401.04","0.00","25.05","0.00","0.00","426.09","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Tyringham","Invoice Charges","0.00","458.72","664.27","4.82","2.97","472.93","4.82","132.32","1740.85","Payments","0.00","0.00","402.03","0.00","2.97","22.07","0.00","0.00","427.07","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Upton","Invoice Charges","0.00","0.00","454.41","0.21","921.35","4.01","3.90","242.64","1626.52","Payments","0.00","403.02","0.00","0.21","24.82","0.00","403.07","0.00","831.12","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Uxbridge","Invoice Charges","0.00","779.05","0.00","3.01","1151.60","927.53","8.33","351.56","3221.08","Payments","404.01","0.00","0.00","3.01","22.01","404.06","0.00","0.00","833.09","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wakefield","Invoice Charges","0.00","861.75","764.15","10.00","6.62","1155.21","9.73","681.00","3488.46","Payments","0.00","25.01","0.00","0.00","405.05","0.00","0.00","25.07","455.13","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wales","Invoice Charges","0.00","976.51","895.95","11.70","1620.56","13.16","12.79","454.64","3985.31","Payments","0.00","0.00","0.00","406.04","0.00","0.00","12.79","12.27","431.10","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Walpole","Invoice Charges","0.00","0.00","0.00","0.00","2836.16","1624.81","0.00","0.00","4460.97","Payments","0.00","0.00","407.03","0.00","0.00","25.05","0.00","0.00","432.08","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Waltham","Invoice Charges","0.00","1200.68","0.00","9.70","2092.65","1863.91","21.13","1117.76","6305.83","Payments","0.00","408.02","0.00","0.00","25.04","0.00","408.07","0.00","841.13","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ware","Invoice Charges","0.00","129.91","1177.50","3.82","2331.25","2101.30","330.10","901.34","6975.22","Payments","409.01","0.00","0.00","3.82","21.21","409.06","0.00","0.00","843.10","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wareham","Invoice Charges","0.00","231.32","127.42","2.30","2571.02","2649.13","21.13","1017.95","6620.27","Payments","0.00","0.00","25.02","0.00","410.05","0.00","0.00","0.00","435.07","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Warren","Invoice Charges","0.00","339.82","240.49","3.57","560.11","2572.63","13.47","13.97","3744.06","Payments","0.00","25.01","0.00","411.04","0.00","0.00","0.00","13.97","450.02","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Warwick","Invoice Charges","0.00","677.81","343.18","317.80","473.67","253.46","6.78","1196.50","3269.20","Payments","0.00","0.00","412.03","0.00","0.00","0.00","6.78","18.28","437.09","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Washington","Invoice Charges","0.00","450.48","985.42","4.47","4.21","474.24","6.08","135.76","2060.66","Payments","0.00","413.02","0.00","0.00","0.00","25.05","413.07","0.00","851.14","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Watertown","Invoice Charges","0.00","314.99","441.78","1.45","922.56","5.27","3.42","239.54","1929.01","Payments","414.01","0.00","0.00","0.00","25.04","414.06","0.00","0.00","853.11","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wayland","Invoice Charges","0.00","757.41","0.00","6.12","1153.18","927.42","9.88","356.86","3210.87","Payments","0.00","0.00","0.00","6.12","433.96","0.00","0.00","0.00","440.08","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Webster","Invoice Charges","0.00","871.22","787.44","10.28","5.05","1155.31","9.81","662.46","3501.57","Payments","0.00","0.00","25.02","416.04","0.00","0.00","0.00","0.00","441.06","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wellesley","Invoice Charges","0.00","1006.26","879.83","9.90","1620.47","13.06","12.69","459.41","4001.62","Payments","0.00","25.01","417.03","0.00","0.00","0.00","0.00","25.07","467.11","Credits","0.00","0.00","0.00","0.00","0.00","0.00","7.07","0.00","7.07","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wellfleet","Invoice Charges","0.00","0.00","996.80","2.46","1852.38","1624.82","16.65","15.43","4508.54","Payments","0.00","418.02","0.00","0.00","0.00","0.00","434.72","8.41","861.15","Credits","0.00","0.00","0.00","0.00","0.00","6.06","0.00","0.00","6.06","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wendell","Invoice Charges","0.00","1213.61","0.00","6.42","2090.97","1862.25","17.69","791.05","5981.99","Payments","419.01","0.00","0.00","0.00","0.00","444.11","0.00","0.00","863.12","Credits","0.00","0.00","0.00","0.00","5.05","0.00","0.00","0.00","5.05","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Wenham","Invoice Charges","0.00","126.30","1190.43","6.08","2332.98","2101.30","21.81","911.25","6690.15","Payments","0.00","0.00","0.00","0.00","445.09","0.00","0.00","0.00","445.09","Credits","0.00","0.00","0.00","4.04","0.00","0.00","0.00","0.00","4.04","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Boylston","Invoice Charges","0.00","361.52","197.19","0.00","2569.64","2333.80","13.95","14.41","5490.51","Payments","421.01","421.02","421.03","421.04","446.08","421.06","421.07","0.00","2972.31","Credits","0.00","0.00","3.03","0.00","0.00","0.00","0.00","0.00","3.03","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","13.01","13.02","13.03","13.04","13.05","13.06","13.07","0.00","91.28"
"West.Bridgewater","Invoice Charges","0.00","978.49","672.71","10.48","254.10","6.79","6.57","6.79","1935.93","Payments","435.02","435.04","460.08","435.08","435.10","435.12","435.14","0.00","3070.58","Credits","0.00","2.02","0.00","0.00","0.00","0.00","0.00","0.00","2.02","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","422.01","422.02","422.03","2.55","167.94","6.25","415.48","0.00","1858.28"
"West.Brookfield","Invoice Charges","0.00","1025.43","529.26","6.91","4.57","252.27","5.63","1856.43","3680.50","Payments","0.00","448.03","0.00","0.00","0.00","0.00","423.07","25.07","896.17","Credits","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.01","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"West.Newbury","Invoice Charges","0.00","1026.66","0.00","4.87","2.50","472.46","2.71","296.13","1805.33","Payments","424.01","0.00","0.00","0.00","0.00","424.06","2.71","22.35","873.13","Credits","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Write Offs","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Refunds","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","Transfers","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
