"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Westport","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12177.89","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","7522.83","0.00","12177.89","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Westwood","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10982.64","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","6097.54","0.00","10982.64","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Weymouth","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7977.40","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","2159.05","0.00","7977.40","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Whately","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5440.97","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","552.58","0.00","5440.97","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Whitman","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9480.76","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","7613.30","0.00","9480.76","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wilbraham","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3333.07","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","1248.72","0.00","3333.07","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Williamsburg","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5001.60","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","615.97","0.00","5001.60","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Williamstown","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8103.22","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6008.89","2094.33","0.00","8103.22","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wilmington","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8707.08","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5565.30","3141.78","0.00","8707.08","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Winchendon","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8835.71","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6511.68","2324.03","0.00","8835.71","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Winchester","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7901.34","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","6281.65","1619.69","0.00","7901.34","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Windsor","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6975.33","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4655.06","2320.27","0.00","6975.33","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Winthrop","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7443.25","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4885.10","2558.15","0.00","7443.25","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Woburn","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6632.59","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","5818.35","814.24","0.00","6632.59","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Worcester","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6266.83","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4888.39","1378.44","0.00","6266.83","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Worthington","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4618.30","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","1867.46","2750.84","0.00","4618.30","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Wrentham","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5188.94","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","2084.35","3104.59","0.00","5188.94","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
"Yarmouth","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5884.34","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","01/27/2013","0.00","","","0","","0.000000","0:00:00","4385.63","1498.71","0.00","5884.34","0.00","0.00","Charge Type","Newest","Costs, Fees, Interest","0","0.00","0","1"
